"","X","Y","count","label"
"4727",465,375,4,"r2"
"4728",475,375,6,"r2"
"4729",485,375,2,"r2"
"4730",495,375,8,"r2"
"4731",505,375,6,"r2"
"4732",515,375,6,"r2"
"4733",525,375,2,"r2"
"4734",535,375,9,"r2"
"4735",545,375,8,"r2"
"4736",555,375,9,"r2"
"4737",565,375,7,"r2"
"4738",575,375,7,"r2"
"4739",585,375,8,"r2"
"4740",595,375,8,"r2"
"4741",605,375,9,"r2"
"4742",615,375,9,"r2"
"4743",625,375,1,"r2"
"4744",635,375,8,"r2"
"4745",645,375,8,"r2"
"4746",655,375,7,"r2"
"4747",665,375,9,"r2"
"4748",675,375,7,"r2"
"4749",685,375,7,"r2"
"4750",695,375,9,"r2"
"4751",705,375,9,"r2"
"4752",715,375,9,"r2"
"4753",725,375,4,"r2"
"4754",735,375,6,"r2"
"4755",745,375,6,"r2"
"4756",755,375,6,"r2"
"4757",765,375,9,"r2"
"4758",775,375,2,"r2"
"4759",785,375,1,"r2"
"4760",795,375,8,"r2"
"4761",805,375,3,"r2"
"4762",815,375,9,"r2"
"4763",825,375,4,"r2"
"4764",835,375,7,"r2"
"4765",845,375,5,"r2"
"4766",855,375,5,"r2"
"4767",865,375,5,"r2"
"4768",875,375,7,"r2"
"4769",885,375,2,"r2"
"4770",895,375,6,"r2"
"4771",5,365,5,"r2"
"4772",15,365,3,"r2"
"4773",25,365,6,"r2"
"4774",35,365,6,"r2"
"4775",45,365,2,"r2"
"4776",55,365,8,"r2"
"4777",65,365,6,"r2"
"4778",75,365,9,"r2"
"4779",85,365,8,"r2"
"4780",95,365,1,"r2"
"4781",105,365,5,"r2"
"4782",115,365,4,"r2"
"4783",125,365,1,"r2"
"4784",135,365,2,"r2"
"4785",145,365,3,"r2"
"4786",155,365,6,"r2"
"4787",165,365,4,"r2"
"4788",175,365,10,"r2"
"4789",185,365,7,"r2"
"4790",195,365,1,"r2"
"4791",205,365,5,"r2"
"4792",215,365,3,"r2"
"4793",225,365,3,"r2"
"4794",235,365,7,"r2"
"4795",245,365,1,"r2"
"4796",255,365,8,"r2"
"4797",265,365,5,"r2"
"4798",275,365,6,"r2"
"4799",285,365,1,"r2"
"4800",295,365,5,"r2"
"4801",305,365,9,"r2"
"4802",315,365,7,"r2"
"4803",325,365,4,"r2"
"4804",335,365,5,"r2"
"4805",345,365,6,"r2"
"4806",355,365,1,"r2"
"4807",365,365,6,"r2"
"4808",375,365,2,"r2"
"4809",385,365,3,"r2"
"4810",395,365,7,"r2"
"4811",405,365,3,"r2"
"4812",415,365,10,"r2"
"4813",425,365,9,"r2"
"4814",435,365,4,"r2"
"4815",445,365,9,"r2"
"4816",455,365,2,"r2"
"4817",465,365,6,"r2"
"4818",475,365,2,"r2"
"4819",485,365,7,"r2"
"4820",495,365,10,"r2"
"4821",505,365,9,"r2"
"4822",515,365,1,"r2"
"4823",525,365,3,"r2"
"4824",535,365,3,"r2"
"4825",545,365,4,"r2"
"4826",555,365,1,"r2"
"4827",565,365,8,"r2"
"4828",575,365,9,"r2"
"4829",585,365,2,"r2"
"4830",595,365,5,"r2"
"4831",605,365,5,"r2"
"4832",615,365,3,"r2"
"4833",625,365,10,"r2"
"4834",635,365,5,"r2"
"4835",645,365,9,"r2"
"4836",655,365,9,"r2"
"4837",665,365,3,"r2"
"4838",675,365,4,"r2"
"4839",685,365,2,"r2"
"4840",695,365,8,"r2"
"4841",705,365,2,"r2"
"4842",715,365,6,"r2"
"4843",725,365,2,"r2"
"4844",735,365,2,"r2"
"4845",745,365,5,"r2"
"4846",755,365,3,"r2"
"4847",765,365,1,"r2"
"4848",775,365,7,"r2"
"4849",785,365,4,"r2"
"4850",795,365,3,"r2"
"4851",805,365,2,"r2"
"4852",815,365,7,"r2"
"4853",825,365,9,"r2"
"4854",835,365,10,"r2"
"4855",845,365,7,"r2"
"4856",855,365,7,"r2"
"4857",865,365,6,"r2"
"4858",875,365,1,"r2"
"4859",885,365,8,"r2"
"4860",895,365,7,"r2"
"4861",5,355,5,"r2"
"4862",15,355,6,"r2"
"4863",25,355,10,"r2"
"4864",35,355,3,"r2"
"4865",45,355,10,"r2"
"4866",55,355,6,"r2"
"4867",65,355,8,"r2"
"4868",75,355,5,"r2"
"4869",85,355,2,"r2"
"4870",95,355,8,"r2"
"4871",105,355,2,"r2"
"4872",115,355,8,"r2"
"4873",125,355,4,"r2"
"4874",135,355,3,"r2"
"4875",145,355,3,"r2"
"4876",155,355,1,"r2"
"4877",165,355,1,"r2"
"4878",175,355,5,"r2"
"4879",185,355,2,"r2"
"4880",195,355,3,"r2"
"4881",205,355,2,"r2"
"4882",215,355,10,"r2"
"4883",225,355,8,"r2"
"4884",235,355,5,"r2"
"4885",245,355,10,"r2"
"4886",255,355,2,"r2"
"4887",265,355,3,"r2"
"4888",275,355,3,"r2"
"4889",285,355,6,"r2"
"4890",295,355,10,"r2"
"4891",305,355,9,"r2"
"4892",315,355,4,"r2"
"4893",325,355,1,"r2"
"4894",335,355,5,"r2"
"4895",345,355,4,"r2"
"4896",355,355,9,"r2"
"4897",365,355,7,"r2"
"4898",375,355,6,"r2"
"4899",385,355,2,"r2"
"4900",395,355,2,"r2"
"4901",405,355,8,"r2"
"4902",415,355,10,"r2"
"4903",425,355,8,"r2"
"4904",435,355,10,"r2"
"4905",445,355,5,"r2"
"4906",455,355,5,"r2"
"4907",465,355,8,"r2"
"4908",475,355,9,"r2"
"4909",485,355,5,"r2"
"4910",495,355,2,"r2"
"4911",505,355,7,"r2"
"4912",515,355,8,"r2"
"4913",525,355,3,"r2"
"4914",535,355,6,"r2"
"4915",545,355,6,"r2"
"4916",555,355,7,"r2"
"4917",565,355,6,"r2"
"4918",575,355,2,"r2"
"4919",585,355,8,"r2"
"4920",595,355,3,"r2"
"4921",605,355,6,"r2"
"4922",615,355,10,"r2"
"4923",625,355,3,"r2"
"4924",635,355,6,"r2"
"4925",645,355,7,"r2"
"4926",655,355,6,"r2"
"4927",665,355,10,"r2"
"4928",675,355,5,"r2"
"4929",685,355,3,"r2"
"4930",695,355,9,"r2"
"4931",705,355,7,"r2"
"4932",715,355,10,"r2"
"4933",725,355,8,"r2"
"4934",735,355,4,"r2"
"4935",745,355,5,"r2"
"4936",755,355,2,"r2"
"4937",765,355,9,"r2"
"4938",775,355,1,"r2"
"4939",785,355,10,"r2"
"4940",795,355,6,"r2"
"4941",805,355,8,"r2"
"4942",815,355,4,"r2"
"4943",825,355,10,"r2"
"4944",835,355,7,"r2"
"4945",845,355,4,"r2"
"4946",855,355,3,"r2"
"4947",865,355,8,"r2"
"4948",875,355,8,"r2"
"4949",885,355,8,"r2"
"4950",895,355,5,"r2"
"4951",5,345,7,"r2"
"4952",15,345,5,"r2"
"4953",25,345,9,"r2"
"4954",35,345,7,"r2"
"4955",45,345,7,"r2"
"4956",55,345,3,"r2"
"4957",65,345,7,"r2"
"4958",75,345,5,"r2"
"4959",85,345,3,"r2"
"4960",95,345,5,"r2"
"4961",105,345,3,"r2"
"4962",115,345,9,"r2"
"4963",125,345,7,"r2"
"4964",135,345,7,"r2"
"4965",145,345,4,"r2"
"4966",155,345,6,"r2"
"4967",165,345,5,"r2"
"4968",175,345,5,"r2"
"4969",185,345,7,"r2"
"4970",195,345,2,"r2"
"4971",205,345,8,"r2"
"4972",215,345,7,"r2"
"4973",225,345,3,"r2"
"4974",235,345,3,"r2"
"4975",245,345,5,"r2"
"4976",255,345,6,"r2"
"4977",265,345,6,"r2"
"4978",275,345,6,"r2"
"4979",285,345,5,"r2"
"4980",295,345,9,"r2"
"4981",305,345,2,"r2"
"4982",315,345,6,"r2"
"4983",325,345,2,"r2"
"4984",335,345,9,"r2"
"4985",345,345,8,"r2"
"4986",355,345,2,"r2"
"4987",365,345,9,"r2"
"4988",375,345,7,"r2"
"4989",385,345,2,"r2"
"4990",395,345,3,"r2"
"4991",405,345,8,"r2"
"4992",415,345,4,"r2"
"4993",425,345,10,"r2"
"4994",435,345,5,"r2"
"4995",445,345,5,"r2"
"4996",455,345,7,"r2"
"4997",465,345,2,"r2"
"4998",475,345,10,"r2"
"4999",485,345,1,"r2"
"5000",495,345,5,"r2"
"5001",505,345,9,"r2"
"5002",515,345,2,"r2"
"5003",525,345,1,"r2"
"5004",535,345,10,"r2"
"5005",545,345,4,"r2"
"5006",555,345,5,"r2"
"5007",565,345,6,"r2"
"5008",575,345,4,"r2"
"5009",585,345,6,"r2"
"5010",595,345,7,"r2"
"5011",605,345,1,"r2"
"5012",615,345,7,"r2"
"5013",625,345,10,"r2"
"5014",635,345,6,"r2"
"5015",645,345,8,"r2"
"5016",655,345,4,"r2"
"5017",665,345,3,"r2"
"5018",675,345,7,"r2"
"5019",685,345,10,"r2"
"5020",695,345,10,"r2"
"5021",705,345,1,"r2"
"5022",715,345,6,"r2"
"5023",725,345,9,"r2"
"5024",735,345,8,"r2"
"5025",745,345,9,"r2"
"5026",755,345,8,"r2"
"5027",765,345,3,"r2"
"5028",775,345,6,"r2"
"5029",785,345,7,"r2"
"5030",795,345,8,"r2"
"5031",805,345,1,"r2"
"5032",815,345,1,"r2"
"5033",825,345,10,"r2"
"5034",835,345,10,"r2"
"5035",845,345,1,"r2"
"5036",855,345,10,"r2"
"5037",865,345,2,"r2"
"5038",875,345,3,"r2"
"5039",885,345,10,"r2"
"5040",895,345,7,"r2"
"5041",5,335,7,"r2"
"5042",15,335,1,"r2"
"5043",25,335,1,"r2"
"5044",35,335,2,"r2"
"5045",45,335,7,"r2"
"5046",55,335,7,"r2"
"5047",65,335,7,"r2"
"5048",75,335,6,"r2"
"5049",85,335,8,"r2"
"5050",95,335,6,"r2"
"5051",105,335,8,"r2"
"5052",115,335,10,"r2"
"5053",125,335,5,"r2"
"5054",135,335,8,"r2"
"5055",145,335,7,"r2"
"5056",155,335,5,"r2"
"5057",165,335,7,"r2"
"5058",175,335,3,"r2"
"5059",185,335,9,"r2"
"5060",195,335,2,"r2"
"5061",205,335,4,"r2"
"5062",215,335,5,"r2"
"5063",225,335,7,"r2"
"5064",235,335,9,"r2"
"5065",245,335,9,"r2"
"5066",255,335,6,"r2"
"5067",265,335,4,"r2"
"5068",275,335,2,"r2"
"5069",285,335,7,"r2"
"5070",295,335,3,"r2"
"5071",305,335,4,"r2"
"5072",315,335,4,"r2"
"5073",325,335,1,"r2"
"5074",335,335,3,"r2"
"5075",345,335,5,"r2"
"5076",355,335,4,"r2"
"5077",365,335,6,"r2"
"5078",375,335,1,"r2"
"5079",385,335,1,"r2"
"5080",395,335,7,"r2"
"5081",405,335,7,"r2"
"5082",415,335,3,"r2"
"5083",425,335,9,"r2"
"5084",435,335,2,"r2"
"5085",445,335,7,"r2"
"5086",455,335,5,"r2"
"5087",465,335,8,"r2"
"5088",475,335,2,"r2"
"5089",485,335,5,"r2"
"5090",495,335,6,"r2"
"5091",505,335,1,"r2"
"5092",515,335,7,"r2"
"5093",525,335,7,"r2"
"5094",535,335,6,"r2"
"5095",545,335,9,"r2"
"5096",555,335,4,"r2"
"5097",565,335,6,"r2"
"5098",575,335,4,"r2"
"5099",585,335,6,"r2"
"5100",595,335,8,"r2"
"5101",605,335,4,"r2"
"5102",615,335,5,"r2"
"5103",625,335,3,"r2"
"5104",635,335,10,"r2"
"5105",645,335,10,"r2"
"5106",655,335,10,"r2"
"5107",665,335,3,"r2"
"5108",675,335,9,"r2"
"5109",685,335,1,"r2"
"5110",695,335,10,"r2"
"5111",705,335,10,"r2"
"5112",715,335,5,"r2"
"5113",725,335,1,"r2"
"5114",735,335,9,"r2"
"5115",745,335,8,"r2"
"5116",755,335,9,"r2"
"5117",765,335,7,"r2"
"5118",775,335,5,"r2"
"5119",785,335,4,"r2"
"5120",795,335,5,"r2"
"5121",805,335,10,"r2"
"5122",815,335,2,"r2"
"5123",825,335,9,"r2"
"5124",835,335,10,"r2"
"5125",845,335,1,"r2"
"5126",855,335,7,"r2"
"5127",865,335,3,"r2"
"5128",875,335,5,"r2"
"5129",885,335,2,"r2"
"5130",895,335,4,"r2"
"5131",5,325,7,"r2"
"5132",15,325,2,"r2"
"5133",25,325,9,"r2"
"5134",35,325,2,"r2"
"5135",45,325,5,"r2"
"5136",55,325,8,"r2"
"5137",65,325,9,"r2"
"5138",75,325,1,"r2"
"5139",85,325,4,"r2"
"5140",95,325,2,"r2"
"5141",105,325,8,"r2"
"5142",115,325,8,"r2"
"5143",125,325,10,"r2"
"5144",135,325,10,"r2"
"5145",145,325,3,"r2"
"5146",155,325,4,"r2"
"5147",165,325,5,"r2"
"5148",175,325,10,"r2"
"5149",185,325,6,"r2"
"5150",195,325,4,"r2"
"5151",205,325,8,"r2"
"5152",215,325,5,"r2"
"5153",225,325,4,"r2"
"5154",235,325,1,"r2"
"5155",245,325,5,"r2"
"5156",255,325,3,"r2"
"5157",265,325,9,"r2"
"5158",275,325,6,"r2"
"5159",285,325,8,"r2"
"5160",295,325,5,"r2"
"5161",305,325,6,"r2"
"5162",315,325,10,"r2"
"5163",325,325,7,"r2"
"5164",335,325,2,"r2"
"5165",345,325,5,"r2"
"5166",355,325,4,"r2"
"5167",365,325,9,"r2"
"5168",375,325,10,"r2"
"5169",385,325,9,"r2"
"5170",395,325,1,"r2"
"5171",405,325,10,"r2"
"5172",415,325,5,"r2"
"5173",425,325,1,"r2"
"5174",435,325,2,"r2"
"5175",445,325,3,"r2"
"5176",455,325,5,"r2"
"5177",465,325,10,"r2"
"5178",475,325,6,"r2"
"5179",485,325,2,"r2"
"5180",495,325,8,"r2"
"5181",505,325,6,"r2"
"5182",515,325,3,"r2"
"5183",525,325,2,"r2"
"5184",535,325,10,"r2"
"5185",545,325,5,"r2"
"5186",555,325,9,"r2"
"5187",565,325,4,"r2"
"5188",575,325,5,"r2"
"5189",585,325,6,"r2"
"5190",595,325,10,"r2"
"5191",605,325,7,"r2"
"5192",615,325,6,"r2"
"5193",625,325,5,"r2"
"5194",635,325,8,"r2"
"5195",645,325,4,"r2"
"5196",655,325,3,"r2"
"5197",665,325,10,"r2"
"5198",675,325,8,"r2"
"5199",685,325,4,"r2"
"5200",695,325,9,"r2"
"5201",705,325,10,"r2"
"5202",715,325,7,"r2"
"5203",725,325,8,"r2"
"5204",735,325,9,"r2"
"5205",745,325,8,"r2"
"5206",755,325,6,"r2"
"5207",765,325,3,"r2"
"5208",775,325,2,"r2"
"5209",785,325,1,"r2"
"5210",795,325,7,"r2"
"5211",805,325,6,"r2"
"5212",815,325,1,"r2"
"5213",825,325,7,"r2"
"5214",835,325,2,"r2"
"5215",845,325,8,"r2"
"5216",855,325,8,"r2"
"5217",865,325,4,"r2"
"5218",875,325,2,"r2"
"5219",885,325,8,"r2"
"5220",895,325,1,"r2"
"5221",5,315,4,"r2"
"5222",15,315,10,"r2"
"5223",25,315,9,"r2"
"5224",35,315,2,"r2"
"5225",45,315,7,"r2"
"5226",55,315,1,"r2"
"5227",65,315,4,"r2"
"5228",75,315,6,"r2"
"5229",85,315,8,"r2"
"5230",95,315,7,"r2"
"5231",105,315,5,"r2"
"5232",115,315,3,"r2"
"5233",125,315,1,"r2"
"5234",135,315,1,"r2"
"5235",145,315,1,"r2"
"5236",155,315,5,"r2"
"5237",165,315,1,"r2"
"5238",175,315,10,"r2"
"5239",185,315,6,"r2"
"5240",195,315,9,"r2"
"5241",205,315,1,"r2"
"5242",215,315,2,"r2"
"5243",225,315,5,"r2"
"5244",235,315,4,"r2"
"5245",245,315,4,"r2"
"5246",255,315,6,"r2"
"5247",265,315,4,"r2"
"5248",275,315,5,"r2"
"5249",285,315,8,"r2"
"5250",295,315,8,"r2"
"5251",305,315,9,"r2"
"5252",315,315,5,"r2"
"5253",325,315,7,"r2"
"5254",335,315,2,"r2"
"5255",345,315,8,"r2"
"5256",355,315,1,"r2"
"5257",365,315,6,"r2"
"5258",375,315,3,"r2"
"5259",385,315,6,"r2"
"5260",395,315,1,"r2"
"5261",405,315,5,"r2"
"5262",415,315,8,"r2"
"5263",425,315,3,"r2"
"5264",435,315,3,"r2"
"5265",445,315,8,"r2"
"5266",455,315,4,"r2"
"5267",465,315,3,"r2"
"5268",475,315,1,"r2"
"5269",485,315,3,"r2"
"5270",495,315,1,"r2"
"5271",505,315,8,"r2"
"5272",515,315,6,"r2"
"5273",525,315,9,"r2"
"5274",535,315,2,"r2"
"5275",545,315,3,"r2"
"5276",555,315,6,"r2"
"5277",565,315,3,"r2"
"5278",575,315,1,"r2"
"5279",585,315,8,"r2"
"5280",595,315,8,"r2"
"5281",605,315,10,"r2"
"5282",615,315,7,"r2"
"5283",625,315,9,"r2"
"5284",635,315,9,"r2"
"5285",645,315,7,"r2"
"5286",655,315,7,"r2"
"5287",665,315,7,"r2"
"5288",675,315,2,"r2"
"5289",685,315,3,"r2"
"5290",695,315,9,"r2"
"5291",705,315,8,"r2"
"5292",715,315,10,"r2"
"5293",725,315,10,"r2"
"5294",735,315,10,"r2"
"5295",745,315,3,"r2"
"5296",755,315,7,"r2"
"5297",765,315,2,"r2"
"5298",775,315,3,"r2"
"5299",785,315,10,"r2"
"5300",795,315,7,"r2"
"5301",805,315,5,"r2"
"5302",815,315,7,"r2"
"5303",825,315,7,"r2"
"5304",835,315,6,"r2"
"5305",845,315,9,"r2"
"5306",855,315,6,"r2"
"5307",865,315,1,"r2"
"5308",875,315,7,"r2"
"5309",885,315,1,"r2"
"5310",895,315,1,"r2"
"5311",5,305,7,"r2"
"5312",15,305,8,"r2"
"5313",25,305,3,"r2"
"5314",35,305,9,"r2"
"5315",45,305,6,"r2"
"5316",55,305,5,"r2"
"5317",65,305,5,"r2"
"5318",75,305,3,"r2"
"5319",85,305,4,"r2"
"5320",95,305,4,"r2"
"5321",105,305,3,"r2"
"5322",115,305,9,"r2"
"5323",125,305,10,"r2"
"5324",135,305,5,"r2"
"5325",145,305,6,"r2"
"5326",155,305,8,"r2"
"5327",165,305,3,"r2"
"5328",175,305,8,"r2"
"5329",185,305,6,"r2"
"5330",195,305,7,"r2"
"5331",205,305,2,"r2"
"5332",215,305,1,"r2"
"5333",225,305,4,"r2"
"5334",235,305,9,"r2"
"5335",245,305,4,"r2"
"5336",255,305,3,"r2"
"5337",265,305,10,"r2"
"5338",275,305,9,"r2"
"5339",285,305,4,"r2"
"5340",295,305,8,"r2"
"5341",305,305,2,"r2"
"5342",315,305,5,"r2"
"5343",325,305,8,"r2"
"5344",335,305,10,"r2"
"5345",345,305,10,"r2"
"5346",355,305,2,"r2"
"5347",365,305,5,"r2"
"5348",375,305,8,"r2"
"5349",385,305,3,"r2"
"5350",395,305,3,"r2"
"5351",405,305,4,"r2"
"5352",415,305,10,"r2"
"5353",425,305,10,"r2"
"5354",435,305,2,"r2"
"5355",445,305,2,"r2"
"5356",455,305,10,"r2"
"5357",465,305,6,"r2"
"5358",475,305,2,"r2"
"5359",485,305,5,"r2"
"5360",495,305,5,"r2"
"5361",505,305,5,"r2"
"5362",515,305,4,"r2"
"5363",525,305,8,"r2"
"5364",535,305,1,"r2"
"5365",545,305,7,"r2"
"5366",555,305,3,"r2"
"5367",565,305,8,"r2"
"5368",575,305,4,"r2"
"5369",585,305,6,"r2"
"5370",595,305,8,"r2"
"5371",605,305,7,"r2"
"5372",615,305,1,"r2"
"5373",625,305,8,"r2"
"5374",635,305,6,"r2"
"5375",645,305,9,"r2"
"5376",655,305,10,"r2"
"5377",665,305,2,"r2"
"5378",675,305,5,"r2"
"5379",685,305,5,"r2"
"5380",695,305,9,"r2"
"5381",705,305,9,"r2"
"5382",715,305,8,"r2"
"5383",725,305,10,"r2"
"5384",735,305,9,"r2"
"5385",745,305,4,"r2"
"5386",755,305,10,"r2"
"5387",765,305,10,"r2"
"5388",775,305,6,"r2"
"5389",785,305,8,"r2"
"5390",795,305,8,"r2"
"5391",805,305,8,"r2"
"5392",815,305,6,"r2"
"5393",825,305,10,"r2"
"5394",835,305,10,"r2"
"5395",845,305,10,"r2"
"5396",855,305,3,"r2"
"5397",865,305,4,"r2"
"5398",875,305,1,"r2"
"5399",885,305,8,"r2"
"5400",895,305,10,"r2"
"5401",5,295,3,"r2"
"5402",15,295,8,"r2"
"5403",25,295,9,"r2"
"5404",35,295,9,"r2"
"5405",45,295,8,"r2"
"5406",55,295,7,"r2"
"5407",65,295,1,"r2"
"5408",75,295,10,"r2"
"5409",85,295,8,"r2"
"5410",95,295,8,"r2"
"5411",105,295,8,"r2"
"5412",115,295,7,"r2"
"5413",125,295,1,"r2"
"5414",135,295,1,"r2"
"5415",145,295,8,"r2"
"5416",155,295,6,"r2"
"5417",165,295,2,"r2"
"5418",175,295,4,"r2"
"5419",185,295,10,"r2"
"5420",195,295,5,"r2"
"5421",205,295,7,"r2"
"5422",215,295,8,"r2"
"5423",225,295,6,"r2"
"5424",235,295,4,"r2"
"5425",245,295,2,"r2"
"5426",255,295,3,"r2"
"5427",265,295,7,"r2"
"5428",275,295,2,"r2"
"5429",285,295,1,"r2"
"5430",295,295,2,"r2"
"5431",305,295,9,"r2"
"5432",315,295,3,"r2"
"5433",325,295,9,"r2"
"5434",335,295,5,"r2"
"5435",345,295,9,"r2"
"5436",355,295,6,"r2"
"5437",365,295,9,"r2"
"5438",375,295,10,"r2"
"5439",385,295,6,"r2"
"5440",395,295,2,"r2"
"5441",405,295,1,"r2"
"5442",415,295,1,"r2"
"5443",425,295,9,"r2"
"5444",435,295,10,"r2"
"5445",445,295,7,"r2"
"5446",455,295,6,"r2"
"5447",465,295,3,"r2"
"5448",475,295,10,"r2"
"5449",485,295,6,"r2"
"5450",495,295,2,"r2"
"5451",505,295,2,"r2"
"5452",515,295,5,"r2"
"5453",525,295,2,"r2"
"5454",535,295,8,"r2"
"5455",545,295,5,"r2"
"5456",555,295,1,"r2"
"5457",565,295,4,"r2"
"5458",575,295,4,"r2"
"5459",585,295,8,"r2"
"5460",595,295,5,"r2"
"5461",605,295,8,"r2"
"5462",615,295,10,"r2"
"5463",625,295,9,"r2"
"5464",635,295,9,"r2"
"5465",645,295,1,"r2"
"5466",655,295,6,"r2"
"5467",665,295,8,"r2"
"5468",675,295,9,"r2"
"5469",685,295,9,"r2"
"5470",695,295,3,"r2"
"5471",705,295,9,"r2"
"5472",715,295,7,"r2"
"5473",725,295,3,"r2"
"5474",735,295,4,"r2"
"5475",745,295,4,"r2"
"5476",755,295,9,"r2"
"5477",765,295,10,"r2"
"5478",775,295,5,"r2"
"5479",785,295,4,"r2"
"5480",795,295,4,"r2"
"5481",805,295,10,"r2"
"5482",815,295,8,"r2"
"5483",825,295,5,"r2"
"5484",835,295,8,"r2"
"5485",845,295,8,"r2"
"5486",855,295,2,"r2"
"5487",865,295,6,"r2"
"5488",875,295,9,"r2"
"5489",885,295,4,"r2"
"5490",895,295,9,"r2"
"5491",5,285,7,"r2"
"5492",15,285,4,"r2"
"5493",25,285,3,"r2"
"5494",35,285,6,"r2"
"5495",45,285,9,"r2"
"5496",55,285,6,"r2"
"5497",65,285,8,"r2"
"5498",75,285,10,"r2"
"5499",85,285,9,"r2"
"5500",95,285,3,"r2"
"5501",105,285,7,"r2"
"5502",115,285,10,"r2"
"5503",125,285,6,"r2"
"5504",135,285,6,"r2"
"5505",145,285,2,"r2"
"5506",155,285,3,"r2"
"5507",165,285,3,"r2"
"5508",175,285,3,"r2"
"5509",185,285,5,"r2"
"5510",195,285,10,"r2"
"5511",205,285,4,"r2"
"5512",215,285,1,"r2"
"5513",225,285,6,"r2"
"5514",235,285,5,"r2"
"5515",245,285,5,"r2"
"5516",255,285,8,"r2"
"5517",265,285,4,"r2"
"5518",275,285,9,"r2"
"5519",285,285,9,"r2"
"5520",295,285,7,"r2"
"5521",305,285,9,"r2"
"5522",315,285,1,"r2"
"5523",325,285,9,"r2"
"5524",335,285,8,"r2"
"5525",345,285,8,"r2"
"5526",355,285,3,"r2"
"5527",365,285,6,"r2"
"5528",375,285,3,"r2"
"5529",385,285,6,"r2"
"5530",395,285,1,"r2"
"5531",405,285,10,"r2"
"5532",415,285,1,"r2"
"5533",425,285,4,"r2"
"5534",435,285,5,"r2"
"5535",445,285,2,"r2"
"5536",455,285,9,"r2"
"5537",465,285,5,"r2"
"5538",475,285,8,"r2"
"5539",485,285,10,"r2"
"5540",495,285,2,"r2"
"5541",505,285,8,"r2"
"5542",515,285,7,"r2"
"5543",525,285,1,"r2"
"5544",535,285,2,"r2"
"5545",545,285,7,"r2"
"5546",555,285,1,"r2"
"5547",565,285,4,"r2"
"5548",575,285,7,"r2"
"5549",585,285,2,"r2"
"5550",595,285,5,"r2"
"5551",605,285,8,"r2"
"5552",615,285,9,"r2"
"5553",625,285,2,"r2"
"5554",635,285,4,"r2"
"5555",645,285,5,"r2"
"5556",655,285,8,"r2"
"5557",665,285,6,"r2"
"5558",675,285,7,"r2"
"5559",685,285,9,"r2"
"5560",695,285,3,"r2"
"5561",705,285,9,"r2"
"5562",715,285,4,"r2"
"5563",725,285,2,"r2"
"5564",735,285,7,"r2"
"5565",745,285,5,"r2"
"5566",755,285,3,"r2"
"5567",765,285,9,"r2"
"5568",775,285,2,"r2"
"5569",785,285,9,"r2"
"5570",795,285,6,"r2"
"5571",805,285,7,"r2"
"5572",815,285,8,"r2"
"5573",825,285,3,"r2"
"5574",835,285,8,"r2"
"5575",845,285,1,"r2"
"5576",855,285,2,"r2"
"5577",865,285,8,"r2"
"5578",875,285,2,"r2"
"5579",885,285,7,"r2"
"5580",895,285,7,"r2"
"5581",5,275,2,"r2"
"5582",15,275,2,"r2"
"5583",25,275,10,"r2"
"5584",35,275,5,"r2"
"5585",45,275,7,"r2"
"5586",55,275,5,"r2"
"5587",65,275,9,"r2"
"5588",75,275,5,"r2"
"5589",85,275,9,"r2"
"5590",95,275,2,"r2"
"5591",105,275,5,"r2"
"5592",115,275,10,"r2"
"5593",125,275,6,"r2"
"5594",135,275,6,"r2"
"5595",145,275,10,"r2"
"5596",155,275,6,"r2"
"5597",165,275,3,"r2"
"5598",175,275,2,"r2"
"5599",185,275,3,"r2"
"5600",195,275,3,"r2"
"5601",205,275,3,"r2"
"5602",215,275,10,"r2"
"5603",225,275,10,"r2"
"5604",235,275,2,"r2"
"5605",245,275,5,"r2"
"5606",255,275,2,"r2"
"5607",265,275,7,"r2"
"5608",275,275,2,"r2"
"5609",285,275,4,"r2"
"5610",295,275,5,"r2"
"5611",305,275,8,"r2"
"5612",315,275,5,"r2"
"5613",325,275,9,"r2"
"5614",335,275,7,"r2"
"5615",345,275,2,"r2"
"5616",355,275,8,"r2"
"5617",365,275,9,"r2"
"5618",375,275,3,"r2"
"5619",385,275,4,"r2"
"5620",395,275,8,"r2"
"5621",405,275,1,"r2"
"5622",415,275,2,"r2"
"5623",425,275,1,"r2"
"5624",435,275,4,"r2"
"5625",445,275,5,"r2"
"5626",455,275,6,"r2"
"5627",465,275,3,"r2"
"5628",475,275,6,"r2"
"5629",485,275,9,"r2"
"5630",495,275,7,"r2"
"5631",505,275,3,"r2"
"5632",515,275,6,"r2"
"5633",525,275,8,"r2"
"5634",535,275,6,"r2"
"5635",545,275,2,"r2"
"5636",555,275,4,"r2"
"5637",565,275,3,"r2"
"5638",575,275,4,"r2"
"5639",585,275,8,"r2"
"5640",595,275,6,"r2"
"5641",605,275,4,"r2"
"5642",615,275,2,"r2"
"5643",625,275,2,"r2"
"5644",635,275,2,"r2"
"5645",645,275,2,"r2"
"5646",655,275,4,"r2"
"5647",665,275,6,"r2"
"5648",675,275,10,"r2"
"5649",685,275,3,"r2"
"5650",695,275,10,"r2"
"5651",705,275,7,"r2"
"5652",715,275,10,"r2"
"5653",725,275,7,"r2"
"5654",735,275,6,"r2"
"5655",745,275,3,"r2"
"5656",755,275,8,"r2"
"5657",765,275,7,"r2"
"5658",775,275,3,"r2"
