"","X","Y","count","label"
"4727",465,375,1,"r3"
"4728",475,375,7,"r3"
"4729",485,375,6,"r3"
"4730",495,375,4,"r3"
"4731",505,375,5,"r3"
"4732",515,375,3,"r3"
"4733",525,375,6,"r3"
"4734",535,375,6,"r3"
"4735",545,375,2,"r3"
"4736",555,375,5,"r3"
"4737",565,375,9,"r3"
"4738",575,375,9,"r3"
"4739",585,375,8,"r3"
"4740",595,375,8,"r3"
"4741",605,375,10,"r3"
"4742",615,375,8,"r3"
"4743",625,375,8,"r3"
"4744",635,375,8,"r3"
"4745",645,375,7,"r3"
"4746",655,375,1,"r3"
"4747",665,375,5,"r3"
"4748",675,375,2,"r3"
"4749",685,375,10,"r3"
"4750",695,375,1,"r3"
"4751",705,375,4,"r3"
"4752",715,375,8,"r3"
"4753",725,375,1,"r3"
"4754",735,375,3,"r3"
"4755",745,375,5,"r3"
"4756",755,375,4,"r3"
"4757",765,375,4,"r3"
"4758",775,375,10,"r3"
"4759",785,375,7,"r3"
"4760",795,375,4,"r3"
"4761",805,375,1,"r3"
"4762",815,375,3,"r3"
"4763",825,375,3,"r3"
"4764",835,375,10,"r3"
"4765",845,375,4,"r3"
"4766",855,375,2,"r3"
"4767",865,375,8,"r3"
"4768",875,375,6,"r3"
"4769",885,375,9,"r3"
"4770",895,375,4,"r3"
"4771",5,365,8,"r3"
"4772",15,365,4,"r3"
"4773",25,365,5,"r3"
"4774",35,365,10,"r3"
"4775",45,365,7,"r3"
"4776",55,365,8,"r3"
"4777",65,365,10,"r3"
"4778",75,365,6,"r3"
"4779",85,365,3,"r3"
"4780",95,365,2,"r3"
"4781",105,365,5,"r3"
"4782",115,365,9,"r3"
"4783",125,365,5,"r3"
"4784",135,365,10,"r3"
"4785",145,365,7,"r3"
"4786",155,365,6,"r3"
"4787",165,365,9,"r3"
"4788",175,365,9,"r3"
"4789",185,365,4,"r3"
"4790",195,365,10,"r3"
"4791",205,365,9,"r3"
"4792",215,365,6,"r3"
"4793",225,365,8,"r3"
"4794",235,365,7,"r3"
"4795",245,365,9,"r3"
"4796",255,365,5,"r3"
"4797",265,365,9,"r3"
"4798",275,365,2,"r3"
"4799",285,365,10,"r3"
"4800",295,365,10,"r3"
"4801",305,365,1,"r3"
"4802",315,365,2,"r3"
"4803",325,365,10,"r3"
"4804",335,365,5,"r3"
"4805",345,365,4,"r3"
"4806",355,365,6,"r3"
"4807",365,365,10,"r3"
"4808",375,365,7,"r3"
"4809",385,365,6,"r3"
"4810",395,365,5,"r3"
"4811",405,365,4,"r3"
"4812",415,365,1,"r3"
"4813",425,365,1,"r3"
"4814",435,365,2,"r3"
"4815",445,365,1,"r3"
"4816",455,365,4,"r3"
"4817",465,365,3,"r3"
"4818",475,365,4,"r3"
"4819",485,365,7,"r3"
"4820",495,365,1,"r3"
"4821",505,365,9,"r3"
"4822",515,365,5,"r3"
"4823",525,365,5,"r3"
"4824",535,365,2,"r3"
"4825",545,365,2,"r3"
"4826",555,365,4,"r3"
"4827",565,365,3,"r3"
"4828",575,365,1,"r3"
"4829",585,365,4,"r3"
"4830",595,365,6,"r3"
"4831",605,365,2,"r3"
"4832",615,365,4,"r3"
"4833",625,365,1,"r3"
"4834",635,365,10,"r3"
"4835",645,365,5,"r3"
"4836",655,365,3,"r3"
"4837",665,365,3,"r3"
"4838",675,365,3,"r3"
"4839",685,365,9,"r3"
"4840",695,365,3,"r3"
"4841",705,365,1,"r3"
"4842",715,365,7,"r3"
"4843",725,365,2,"r3"
"4844",735,365,2,"r3"
"4845",745,365,6,"r3"
"4846",755,365,3,"r3"
"4847",765,365,1,"r3"
"4848",775,365,2,"r3"
"4849",785,365,7,"r3"
"4850",795,365,6,"r3"
"4851",805,365,8,"r3"
"4852",815,365,3,"r3"
"4853",825,365,3,"r3"
"4854",835,365,9,"r3"
"4855",845,365,10,"r3"
"4856",855,365,8,"r3"
"4857",865,365,9,"r3"
"4858",875,365,6,"r3"
"4859",885,365,4,"r3"
"4860",895,365,1,"r3"
"4861",5,355,2,"r3"
"4862",15,355,2,"r3"
"4863",25,355,4,"r3"
"4864",35,355,5,"r3"
"4865",45,355,7,"r3"
"4866",55,355,1,"r3"
"4867",65,355,9,"r3"
"4868",75,355,2,"r3"
"4869",85,355,7,"r3"
"4870",95,355,7,"r3"
"4871",105,355,4,"r3"
"4872",115,355,8,"r3"
"4873",125,355,1,"r3"
"4874",135,355,10,"r3"
"4875",145,355,7,"r3"
"4876",155,355,7,"r3"
"4877",165,355,3,"r3"
"4878",175,355,8,"r3"
"4879",185,355,7,"r3"
"4880",195,355,3,"r3"
"4881",205,355,7,"r3"
"4882",215,355,8,"r3"
"4883",225,355,5,"r3"
"4884",235,355,4,"r3"
"4885",245,355,3,"r3"
"4886",255,355,8,"r3"
"4887",265,355,10,"r3"
"4888",275,355,1,"r3"
"4889",285,355,2,"r3"
"4890",295,355,1,"r3"
"4891",305,355,1,"r3"
"4892",315,355,9,"r3"
"4893",325,355,6,"r3"
"4894",335,355,4,"r3"
"4895",345,355,9,"r3"
"4896",355,355,9,"r3"
"4897",365,355,3,"r3"
"4898",375,355,6,"r3"
"4899",385,355,2,"r3"
"4900",395,355,2,"r3"
"4901",405,355,9,"r3"
"4902",415,355,8,"r3"
"4903",425,355,2,"r3"
"4904",435,355,5,"r3"
"4905",445,355,1,"r3"
"4906",455,355,1,"r3"
"4907",465,355,1,"r3"
"4908",475,355,4,"r3"
"4909",485,355,8,"r3"
"4910",495,355,6,"r3"
"4911",505,355,4,"r3"
"4912",515,355,4,"r3"
"4913",525,355,8,"r3"
"4914",535,355,10,"r3"
"4915",545,355,5,"r3"
"4916",555,355,3,"r3"
"4917",565,355,6,"r3"
"4918",575,355,3,"r3"
"4919",585,355,4,"r3"
"4920",595,355,9,"r3"
"4921",605,355,7,"r3"
"4922",615,355,1,"r3"
"4923",625,355,8,"r3"
"4924",635,355,9,"r3"
"4925",645,355,7,"r3"
"4926",655,355,3,"r3"
"4927",665,355,10,"r3"
"4928",675,355,6,"r3"
"4929",685,355,1,"r3"
"4930",695,355,2,"r3"
"4931",705,355,8,"r3"
"4932",715,355,10,"r3"
"4933",725,355,3,"r3"
"4934",735,355,7,"r3"
"4935",745,355,9,"r3"
"4936",755,355,5,"r3"
"4937",765,355,2,"r3"
"4938",775,355,4,"r3"
"4939",785,355,8,"r3"
"4940",795,355,5,"r3"
"4941",805,355,5,"r3"
"4942",815,355,7,"r3"
"4943",825,355,2,"r3"
"4944",835,355,4,"r3"
"4945",845,355,5,"r3"
"4946",855,355,1,"r3"
"4947",865,355,4,"r3"
"4948",875,355,5,"r3"
"4949",885,355,9,"r3"
"4950",895,355,1,"r3"
"4951",5,345,7,"r3"
"4952",15,345,10,"r3"
"4953",25,345,3,"r3"
"4954",35,345,2,"r3"
"4955",45,345,10,"r3"
"4956",55,345,5,"r3"
"4957",65,345,2,"r3"
"4958",75,345,3,"r3"
"4959",85,345,7,"r3"
"4960",95,345,5,"r3"
"4961",105,345,6,"r3"
"4962",115,345,4,"r3"
"4963",125,345,3,"r3"
"4964",135,345,4,"r3"
"4965",145,345,7,"r3"
"4966",155,345,4,"r3"
"4967",165,345,2,"r3"
"4968",175,345,2,"r3"
"4969",185,345,1,"r3"
"4970",195,345,7,"r3"
"4971",205,345,4,"r3"
"4972",215,345,6,"r3"
"4973",225,345,3,"r3"
"4974",235,345,4,"r3"
"4975",245,345,10,"r3"
"4976",255,345,7,"r3"
"4977",265,345,3,"r3"
"4978",275,345,5,"r3"
"4979",285,345,10,"r3"
"4980",295,345,5,"r3"
"4981",305,345,2,"r3"
"4982",315,345,2,"r3"
"4983",325,345,9,"r3"
"4984",335,345,2,"r3"
"4985",345,345,8,"r3"
"4986",355,345,7,"r3"
"4987",365,345,2,"r3"
"4988",375,345,2,"r3"
"4989",385,345,7,"r3"
"4990",395,345,7,"r3"
"4991",405,345,5,"r3"
"4992",415,345,7,"r3"
"4993",425,345,10,"r3"
"4994",435,345,8,"r3"
"4995",445,345,5,"r3"
"4996",455,345,3,"r3"
"4997",465,345,5,"r3"
"4998",475,345,3,"r3"
"4999",485,345,2,"r3"
"5000",495,345,8,"r3"
"5001",505,345,7,"r3"
"5002",515,345,6,"r3"
"5003",525,345,8,"r3"
"5004",535,345,5,"r3"
"5005",545,345,1,"r3"
"5006",555,345,1,"r3"
"5007",565,345,7,"r3"
"5008",575,345,3,"r3"
"5009",585,345,3,"r3"
"5010",595,345,4,"r3"
"5011",605,345,3,"r3"
"5012",615,345,3,"r3"
"5013",625,345,2,"r3"
"5014",635,345,8,"r3"
"5015",645,345,5,"r3"
"5016",655,345,9,"r3"
"5017",665,345,1,"r3"
"5018",675,345,3,"r3"
"5019",685,345,1,"r3"
"5020",695,345,1,"r3"
"5021",705,345,2,"r3"
"5022",715,345,10,"r3"
"5023",725,345,5,"r3"
"5024",735,345,3,"r3"
"5025",745,345,3,"r3"
"5026",755,345,3,"r3"
"5027",765,345,4,"r3"
"5028",775,345,5,"r3"
"5029",785,345,2,"r3"
"5030",795,345,2,"r3"
"5031",805,345,6,"r3"
"5032",815,345,1,"r3"
"5033",825,345,1,"r3"
"5034",835,345,4,"r3"
"5035",845,345,4,"r3"
"5036",855,345,1,"r3"
"5037",865,345,2,"r3"
"5038",875,345,4,"r3"
"5039",885,345,1,"r3"
"5040",895,345,1,"r3"
"5041",5,335,6,"r3"
"5042",15,335,6,"r3"
"5043",25,335,9,"r3"
"5044",35,335,6,"r3"
"5045",45,335,6,"r3"
"5046",55,335,3,"r3"
"5047",65,335,7,"r3"
"5048",75,335,3,"r3"
"5049",85,335,3,"r3"
"5050",95,335,5,"r3"
"5051",105,335,4,"r3"
"5052",115,335,5,"r3"
"5053",125,335,1,"r3"
"5054",135,335,10,"r3"
"5055",145,335,1,"r3"
"5056",155,335,6,"r3"
"5057",165,335,8,"r3"
"5058",175,335,3,"r3"
"5059",185,335,3,"r3"
"5060",195,335,9,"r3"
"5061",205,335,4,"r3"
"5062",215,335,3,"r3"
"5063",225,335,4,"r3"
"5064",235,335,8,"r3"
"5065",245,335,2,"r3"
"5066",255,335,6,"r3"
"5067",265,335,1,"r3"
"5068",275,335,8,"r3"
"5069",285,335,2,"r3"
"5070",295,335,7,"r3"
"5071",305,335,9,"r3"
"5072",315,335,2,"r3"
"5073",325,335,7,"r3"
"5074",335,335,4,"r3"
"5075",345,335,1,"r3"
"5076",355,335,3,"r3"
"5077",365,335,6,"r3"
"5078",375,335,6,"r3"
"5079",385,335,2,"r3"
"5080",395,335,7,"r3"
"5081",405,335,10,"r3"
"5082",415,335,8,"r3"
"5083",425,335,1,"r3"
"5084",435,335,4,"r3"
"5085",445,335,3,"r3"
"5086",455,335,3,"r3"
"5087",465,335,6,"r3"
"5088",475,335,4,"r3"
"5089",485,335,2,"r3"
"5090",495,335,5,"r3"
"5091",505,335,4,"r3"
"5092",515,335,7,"r3"
"5093",525,335,9,"r3"
"5094",535,335,10,"r3"
"5095",545,335,8,"r3"
"5096",555,335,2,"r3"
"5097",565,335,2,"r3"
"5098",575,335,5,"r3"
"5099",585,335,7,"r3"
"5100",595,335,7,"r3"
"5101",605,335,5,"r3"
"5102",615,335,6,"r3"
"5103",625,335,3,"r3"
"5104",635,335,7,"r3"
"5105",645,335,3,"r3"
"5106",655,335,3,"r3"
"5107",665,335,7,"r3"
"5108",675,335,10,"r3"
"5109",685,335,7,"r3"
"5110",695,335,8,"r3"
"5111",705,335,1,"r3"
"5112",715,335,6,"r3"
"5113",725,335,5,"r3"
"5114",735,335,7,"r3"
"5115",745,335,3,"r3"
"5116",755,335,4,"r3"
"5117",765,335,5,"r3"
"5118",775,335,1,"r3"
"5119",785,335,10,"r3"
"5120",795,335,3,"r3"
"5121",805,335,10,"r3"
"5122",815,335,9,"r3"
"5123",825,335,9,"r3"
"5124",835,335,7,"r3"
"5125",845,335,6,"r3"
"5126",855,335,7,"r3"
"5127",865,335,9,"r3"
"5128",875,335,6,"r3"
"5129",885,335,5,"r3"
"5130",895,335,10,"r3"
"5131",5,325,9,"r3"
"5132",15,325,6,"r3"
"5133",25,325,1,"r3"
"5134",35,325,8,"r3"
"5135",45,325,7,"r3"
"5136",55,325,8,"r3"
"5137",65,325,1,"r3"
"5138",75,325,6,"r3"
"5139",85,325,6,"r3"
"5140",95,325,1,"r3"
"5141",105,325,4,"r3"
"5142",115,325,4,"r3"
"5143",125,325,5,"r3"
"5144",135,325,3,"r3"
"5145",145,325,1,"r3"
"5146",155,325,6,"r3"
"5147",165,325,2,"r3"
"5148",175,325,9,"r3"
"5149",185,325,8,"r3"
"5150",195,325,3,"r3"
"5151",205,325,6,"r3"
"5152",215,325,3,"r3"
"5153",225,325,7,"r3"
"5154",235,325,6,"r3"
"5155",245,325,6,"r3"
"5156",255,325,4,"r3"
"5157",265,325,6,"r3"
"5158",275,325,1,"r3"
"5159",285,325,10,"r3"
"5160",295,325,1,"r3"
"5161",305,325,1,"r3"
"5162",315,325,7,"r3"
"5163",325,325,8,"r3"
"5164",335,325,7,"r3"
"5165",345,325,5,"r3"
"5166",355,325,8,"r3"
"5167",365,325,6,"r3"
"5168",375,325,1,"r3"
"5169",385,325,5,"r3"
"5170",395,325,2,"r3"
"5171",405,325,3,"r3"
"5172",415,325,3,"r3"
"5173",425,325,9,"r3"
"5174",435,325,5,"r3"
"5175",445,325,7,"r3"
"5176",455,325,1,"r3"
"5177",465,325,10,"r3"
"5178",475,325,1,"r3"
"5179",485,325,2,"r3"
"5180",495,325,4,"r3"
"5181",505,325,2,"r3"
"5182",515,325,10,"r3"
"5183",525,325,5,"r3"
"5184",535,325,2,"r3"
"5185",545,325,4,"r3"
"5186",555,325,7,"r3"
"5187",565,325,8,"r3"
"5188",575,325,6,"r3"
"5189",585,325,6,"r3"
"5190",595,325,7,"r3"
"5191",605,325,9,"r3"
"5192",615,325,6,"r3"
"5193",625,325,1,"r3"
"5194",635,325,7,"r3"
"5195",645,325,4,"r3"
"5196",655,325,2,"r3"
"5197",665,325,1,"r3"
"5198",675,325,3,"r3"
"5199",685,325,10,"r3"
"5200",695,325,2,"r3"
"5201",705,325,2,"r3"
"5202",715,325,2,"r3"
"5203",725,325,7,"r3"
"5204",735,325,9,"r3"
"5205",745,325,3,"r3"
"5206",755,325,8,"r3"
"5207",765,325,9,"r3"
"5208",775,325,10,"r3"
"5209",785,325,1,"r3"
"5210",795,325,2,"r3"
"5211",805,325,4,"r3"
"5212",815,325,10,"r3"
"5213",825,325,2,"r3"
"5214",835,325,5,"r3"
"5215",845,325,10,"r3"
"5216",855,325,10,"r3"
"5217",865,325,8,"r3"
"5218",875,325,1,"r3"
"5219",885,325,7,"r3"
"5220",895,325,7,"r3"
"5221",5,315,2,"r3"
"5222",15,315,8,"r3"
"5223",25,315,2,"r3"
"5224",35,315,5,"r3"
"5225",45,315,9,"r3"
"5226",55,315,4,"r3"
"5227",65,315,4,"r3"
"5228",75,315,8,"r3"
"5229",85,315,3,"r3"
"5230",95,315,7,"r3"
"5231",105,315,6,"r3"
"5232",115,315,10,"r3"
"5233",125,315,6,"r3"
"5234",135,315,2,"r3"
"5235",145,315,3,"r3"
"5236",155,315,9,"r3"
"5237",165,315,4,"r3"
"5238",175,315,9,"r3"
"5239",185,315,4,"r3"
"5240",195,315,4,"r3"
"5241",205,315,8,"r3"
"5242",215,315,8,"r3"
"5243",225,315,10,"r3"
"5244",235,315,10,"r3"
"5245",245,315,2,"r3"
"5246",255,315,8,"r3"
"5247",265,315,5,"r3"
"5248",275,315,5,"r3"
"5249",285,315,8,"r3"
"5250",295,315,10,"r3"
"5251",305,315,2,"r3"
"5252",315,315,1,"r3"
"5253",325,315,8,"r3"
"5254",335,315,8,"r3"
"5255",345,315,6,"r3"
"5256",355,315,7,"r3"
"5257",365,315,8,"r3"
"5258",375,315,9,"r3"
"5259",385,315,4,"r3"
"5260",395,315,2,"r3"
"5261",405,315,9,"r3"
"5262",415,315,8,"r3"
"5263",425,315,5,"r3"
"5264",435,315,7,"r3"
"5265",445,315,8,"r3"
"5266",455,315,4,"r3"
"5267",465,315,6,"r3"
"5268",475,315,1,"r3"
"5269",485,315,1,"r3"
"5270",495,315,5,"r3"
"5271",505,315,5,"r3"
"5272",515,315,5,"r3"
"5273",525,315,9,"r3"
"5274",535,315,1,"r3"
"5275",545,315,10,"r3"
"5276",555,315,1,"r3"
"5277",565,315,8,"r3"
"5278",575,315,10,"r3"
"5279",585,315,9,"r3"
"5280",595,315,1,"r3"
"5281",605,315,8,"r3"
"5282",615,315,5,"r3"
"5283",625,315,5,"r3"
"5284",635,315,3,"r3"
"5285",645,315,7,"r3"
"5286",655,315,7,"r3"
"5287",665,315,8,"r3"
"5288",675,315,1,"r3"
"5289",685,315,7,"r3"
"5290",695,315,6,"r3"
"5291",705,315,1,"r3"
"5292",715,315,4,"r3"
"5293",725,315,6,"r3"
"5294",735,315,4,"r3"
"5295",745,315,5,"r3"
"5296",755,315,3,"r3"
"5297",765,315,1,"r3"
"5298",775,315,8,"r3"
"5299",785,315,5,"r3"
"5300",795,315,7,"r3"
"5301",805,315,10,"r3"
"5302",815,315,8,"r3"
"5303",825,315,8,"r3"
"5304",835,315,8,"r3"
"5305",845,315,8,"r3"
"5306",855,315,5,"r3"
"5307",865,315,4,"r3"
"5308",875,315,6,"r3"
"5309",885,315,9,"r3"
"5310",895,315,1,"r3"
"5311",5,305,5,"r3"
"5312",15,305,3,"r3"
"5313",25,305,3,"r3"
"5314",35,305,7,"r3"
"5315",45,305,10,"r3"
"5316",55,305,2,"r3"
"5317",65,305,9,"r3"
"5318",75,305,7,"r3"
"5319",85,305,9,"r3"
"5320",95,305,2,"r3"
"5321",105,305,7,"r3"
"5322",115,305,7,"r3"
"5323",125,305,6,"r3"
"5324",135,305,4,"r3"
"5325",145,305,2,"r3"
"5326",155,305,1,"r3"
"5327",165,305,3,"r3"
"5328",175,305,8,"r3"
"5329",185,305,9,"r3"
"5330",195,305,10,"r3"
"5331",205,305,2,"r3"
"5332",215,305,4,"r3"
"5333",225,305,8,"r3"
"5334",235,305,3,"r3"
"5335",245,305,5,"r3"
"5336",255,305,4,"r3"
"5337",265,305,3,"r3"
"5338",275,305,6,"r3"
"5339",285,305,10,"r3"
"5340",295,305,9,"r3"
"5341",305,305,7,"r3"
"5342",315,305,2,"r3"
"5343",325,305,2,"r3"
"5344",335,305,7,"r3"
"5345",345,305,4,"r3"
"5346",355,305,9,"r3"
"5347",365,305,5,"r3"
"5348",375,305,8,"r3"
"5349",385,305,7,"r3"
"5350",395,305,7,"r3"
"5351",405,305,4,"r3"
"5352",415,305,3,"r3"
"5353",425,305,10,"r3"
"5354",435,305,7,"r3"
"5355",445,305,10,"r3"
"5356",455,305,6,"r3"
"5357",465,305,6,"r3"
"5358",475,305,5,"r3"
"5359",485,305,4,"r3"
"5360",495,305,7,"r3"
"5361",505,305,1,"r3"
"5362",515,305,3,"r3"
"5363",525,305,10,"r3"
"5364",535,305,8,"r3"
"5365",545,305,8,"r3"
"5366",555,305,6,"r3"
"5367",565,305,10,"r3"
"5368",575,305,4,"r3"
"5369",585,305,10,"r3"
"5370",595,305,8,"r3"
"5371",605,305,2,"r3"
"5372",615,305,1,"r3"
"5373",625,305,3,"r3"
"5374",635,305,3,"r3"
"5375",645,305,3,"r3"
"5376",655,305,9,"r3"
"5377",665,305,7,"r3"
"5378",675,305,2,"r3"
"5379",685,305,10,"r3"
"5380",695,305,3,"r3"
"5381",705,305,3,"r3"
"5382",715,305,4,"r3"
"5383",725,305,8,"r3"
"5384",735,305,8,"r3"
"5385",745,305,4,"r3"
"5386",755,305,8,"r3"
"5387",765,305,9,"r3"
"5388",775,305,9,"r3"
"5389",785,305,5,"r3"
"5390",795,305,8,"r3"
"5391",805,305,4,"r3"
"5392",815,305,7,"r3"
"5393",825,305,7,"r3"
"5394",835,305,2,"r3"
"5395",845,305,1,"r3"
"5396",855,305,3,"r3"
"5397",865,305,3,"r3"
"5398",875,305,5,"r3"
"5399",885,305,6,"r3"
"5400",895,305,5,"r3"
"5401",5,295,7,"r3"
"5402",15,295,8,"r3"
"5403",25,295,9,"r3"
"5404",35,295,1,"r3"
"5405",45,295,9,"r3"
"5406",55,295,3,"r3"
"5407",65,295,10,"r3"
"5408",75,295,5,"r3"
"5409",85,295,8,"r3"
"5410",95,295,8,"r3"
"5411",105,295,6,"r3"
"5412",115,295,7,"r3"
"5413",125,295,7,"r3"
"5414",135,295,6,"r3"
"5415",145,295,6,"r3"
"5416",155,295,5,"r3"
"5417",165,295,7,"r3"
"5418",175,295,1,"r3"
"5419",185,295,6,"r3"
"5420",195,295,7,"r3"
"5421",205,295,1,"r3"
"5422",215,295,10,"r3"
"5423",225,295,3,"r3"
"5424",235,295,10,"r3"
"5425",245,295,10,"r3"
"5426",255,295,6,"r3"
"5427",265,295,8,"r3"
"5428",275,295,10,"r3"
"5429",285,295,2,"r3"
"5430",295,295,6,"r3"
"5431",305,295,7,"r3"
"5432",315,295,4,"r3"
"5433",325,295,7,"r3"
"5434",335,295,8,"r3"
"5435",345,295,7,"r3"
"5436",355,295,4,"r3"
"5437",365,295,6,"r3"
"5438",375,295,8,"r3"
"5439",385,295,4,"r3"
"5440",395,295,7,"r3"
"5441",405,295,7,"r3"
"5442",415,295,4,"r3"
"5443",425,295,2,"r3"
"5444",435,295,6,"r3"
"5445",445,295,8,"r3"
"5446",455,295,3,"r3"
"5447",465,295,10,"r3"
"5448",475,295,4,"r3"
"5449",485,295,7,"r3"
"5450",495,295,10,"r3"
"5451",505,295,3,"r3"
"5452",515,295,4,"r3"
"5453",525,295,1,"r3"
"5454",535,295,8,"r3"
"5455",545,295,10,"r3"
"5456",555,295,9,"r3"
"5457",565,295,1,"r3"
"5458",575,295,1,"r3"
"5459",585,295,8,"r3"
"5460",595,295,10,"r3"
"5461",605,295,8,"r3"
"5462",615,295,3,"r3"
"5463",625,295,1,"r3"
"5464",635,295,3,"r3"
"5465",645,295,10,"r3"
"5466",655,295,1,"r3"
"5467",665,295,6,"r3"
"5468",675,295,4,"r3"
"5469",685,295,10,"r3"
"5470",695,295,2,"r3"
"5471",705,295,6,"r3"
"5472",715,295,3,"r3"
"5473",725,295,9,"r3"
"5474",735,295,6,"r3"
"5475",745,295,9,"r3"
"5476",755,295,5,"r3"
"5477",765,295,6,"r3"
"5478",775,295,6,"r3"
"5479",785,295,4,"r3"
"5480",795,295,1,"r3"
"5481",805,295,7,"r3"
"5482",815,295,9,"r3"
"5483",825,295,8,"r3"
"5484",835,295,4,"r3"
"5485",845,295,3,"r3"
"5486",855,295,6,"r3"
"5487",865,295,7,"r3"
"5488",875,295,7,"r3"
"5489",885,295,7,"r3"
"5490",895,295,10,"r3"
"5491",5,285,7,"r3"
"5492",15,285,10,"r3"
"5493",25,285,6,"r3"
"5494",35,285,10,"r3"
"5495",45,285,6,"r3"
"5496",55,285,5,"r3"
"5497",65,285,10,"r3"
"5498",75,285,5,"r3"
"5499",85,285,1,"r3"
"5500",95,285,1,"r3"
"5501",105,285,9,"r3"
"5502",115,285,7,"r3"
"5503",125,285,7,"r3"
"5504",135,285,2,"r3"
"5505",145,285,4,"r3"
"5506",155,285,1,"r3"
"5507",165,285,3,"r3"
"5508",175,285,7,"r3"
"5509",185,285,6,"r3"
"5510",195,285,7,"r3"
"5511",205,285,7,"r3"
"5512",215,285,6,"r3"
"5513",225,285,3,"r3"
"5514",235,285,8,"r3"
"5515",245,285,8,"r3"
"5516",255,285,6,"r3"
"5517",265,285,8,"r3"
"5518",275,285,10,"r3"
"5519",285,285,2,"r3"
"5520",295,285,1,"r3"
"5521",305,285,7,"r3"
"5522",315,285,1,"r3"
"5523",325,285,9,"r3"
"5524",335,285,4,"r3"
"5525",345,285,10,"r3"
"5526",355,285,7,"r3"
"5527",365,285,10,"r3"
"5528",375,285,6,"r3"
"5529",385,285,5,"r3"
"5530",395,285,5,"r3"
"5531",405,285,6,"r3"
"5532",415,285,5,"r3"
"5533",425,285,10,"r3"
"5534",435,285,9,"r3"
"5535",445,285,9,"r3"
"5536",455,285,10,"r3"
"5537",465,285,6,"r3"
"5538",475,285,9,"r3"
"5539",485,285,9,"r3"
"5540",495,285,6,"r3"
"5541",505,285,3,"r3"
"5542",515,285,1,"r3"
"5543",525,285,1,"r3"
"5544",535,285,1,"r3"
"5545",545,285,10,"r3"
"5546",555,285,10,"r3"
"5547",565,285,2,"r3"
"5548",575,285,4,"r3"
"5549",585,285,10,"r3"
"5550",595,285,2,"r3"
"5551",605,285,4,"r3"
"5552",615,285,7,"r3"
"5553",625,285,4,"r3"
"5554",635,285,3,"r3"
"5555",645,285,5,"r3"
"5556",655,285,1,"r3"
"5557",665,285,10,"r3"
"5558",675,285,4,"r3"
"5559",685,285,5,"r3"
"5560",695,285,1,"r3"
"5561",705,285,6,"r3"
"5562",715,285,3,"r3"
"5563",725,285,6,"r3"
"5564",735,285,10,"r3"
"5565",745,285,2,"r3"
"5566",755,285,10,"r3"
"5567",765,285,8,"r3"
"5568",775,285,5,"r3"
"5569",785,285,9,"r3"
"5570",795,285,10,"r3"
"5571",805,285,10,"r3"
"5572",815,285,3,"r3"
"5573",825,285,10,"r3"
"5574",835,285,4,"r3"
"5575",845,285,8,"r3"
"5576",855,285,9,"r3"
"5577",865,285,6,"r3"
"5578",875,285,2,"r3"
"5579",885,285,7,"r3"
"5580",895,285,4,"r3"
"5581",5,275,9,"r3"
"5582",15,275,6,"r3"
"5583",25,275,3,"r3"
"5584",35,275,10,"r3"
"5585",45,275,6,"r3"
"5586",55,275,2,"r3"
"5587",65,275,10,"r3"
"5588",75,275,7,"r3"
"5589",85,275,1,"r3"
"5590",95,275,4,"r3"
"5591",105,275,3,"r3"
"5592",115,275,2,"r3"
"5593",125,275,10,"r3"
"5594",135,275,7,"r3"
"5595",145,275,8,"r3"
"5596",155,275,6,"r3"
"5597",165,275,8,"r3"
"5598",175,275,3,"r3"
"5599",185,275,4,"r3"
"5600",195,275,10,"r3"
"5601",205,275,2,"r3"
"5602",215,275,5,"r3"
"5603",225,275,3,"r3"
"5604",235,275,1,"r3"
"5605",245,275,7,"r3"
"5606",255,275,7,"r3"
"5607",265,275,4,"r3"
"5608",275,275,7,"r3"
"5609",285,275,1,"r3"
"5610",295,275,7,"r3"
"5611",305,275,6,"r3"
"5612",315,275,2,"r3"
"5613",325,275,10,"r3"
"5614",335,275,10,"r3"
"5615",345,275,6,"r3"
"5616",355,275,2,"r3"
"5617",365,275,2,"r3"
"5618",375,275,6,"r3"
"5619",385,275,10,"r3"
"5620",395,275,5,"r3"
"5621",405,275,10,"r3"
"5622",415,275,9,"r3"
"5623",425,275,5,"r3"
"5624",435,275,6,"r3"
"5625",445,275,4,"r3"
"5626",455,275,8,"r3"
"5627",465,275,8,"r3"
"5628",475,275,6,"r3"
"5629",485,275,5,"r3"
"5630",495,275,2,"r3"
"5631",505,275,3,"r3"
"5632",515,275,6,"r3"
"5633",525,275,8,"r3"
"5634",535,275,8,"r3"
"5635",545,275,2,"r3"
"5636",555,275,10,"r3"
"5637",565,275,4,"r3"
"5638",575,275,3,"r3"
"5639",585,275,5,"r3"
"5640",595,275,9,"r3"
"5641",605,275,3,"r3"
"5642",615,275,9,"r3"
"5643",625,275,9,"r3"
"5644",635,275,9,"r3"
"5645",645,275,1,"r3"
"5646",655,275,2,"r3"
"5647",665,275,2,"r3"
"5648",675,275,4,"r3"
"5649",685,275,1,"r3"
"5650",695,275,8,"r3"
"5651",705,275,1,"r3"
"5652",715,275,5,"r3"
"5653",725,275,5,"r3"
"5654",735,275,3,"r3"
"5655",745,275,8,"r3"
"5656",755,275,10,"r3"
"5657",765,275,8,"r3"
"5658",775,275,10,"r3"
